21.95 37.12 3.16 29.15 37.22 30.41 34.93 54.04 27.17 49.19 54.41 49.04 29.07 38.08 22.80 43.42 47.17 34.93 44.10 44.55 49.50 8.06 6.71 17.03 23.02 8.06 22.02 26.40 24.19 28.64 48.75 39.81 53.01 38.28 40.52 70.01 54.41 47.17 13.60 12.65 13.45 29.41 29.27 43.01 46.04 54.63 54.41 55.87 58.41 52.24 31.14 48.88 30.89 15.81 17.03 7.07 20.40 16.49 32.57 35.90 43.86 29.12 48.88 64.64 61.81 61.07 58.94 11.70 27.46 34.44 40.31 52.24 8.00 6.08 4.24 5.83 26.02 28.46 36.35 32.25 21.21 53.04 49.04 46.07 39.00 48.37 24.08 26.08 44.41 28.32 63.01 30.15 34.53 27.20 29.15 31.05 29.15 33.38 32.39 35.44 15.13 36.12 33.00 57.69 15.62 34.01 46.75 51.48 46.00 17.03 11.18 32.65 49.65 41.00 30.53 0.00 35.36 35.69 42.54 5.83 43.17 27.86 54.56 60.14 57.63 33.30 56.46 33.24 51.35 32.56 18.60 54.82 30.59 10.82 19.72 48.27 56.65 9.22 20.25 47.01 43.17 31.02 47.38 52.80 13.04 20.88 35.47 31.38 39.20 12.65 56.08 
15.23 11.31 36.88 28.28 24.19 11.18 13.04 19.24 28.07 19.24 20.25 33.24 6.71 20.00 31.14 39.81 30.41 13.04 12.04 26.17 30.00 27.66 41.77 52.35 38.47 27.66 13.60 14.04 37.22 13.04 19.42 13.60 38.21 39.56 38.63 34.66 20.25 30.41 48.84 31.78 21.93 34.13 29.27 41.23 34.21 25.18 20.25 20.52 23.71 33.60 22.80 17.00 10.20 31.62 37.95 31.62 29.43 30.36 16.16 19.72 16.55 17.26 17.00 30.46 50.21 42.19 51.22 46.23 10.20 11.66 33.54 33.60 30.23 30.61 35.61 37.20 26.02 34.06 31.95 29.83 28.28 17.69 14.32 16.49 14.87 29.83 23.02 23.02 11.05 7.21 28.64 22.56 21.02 17.03 14.14 17.72 14.14 21.54 21.19 17.49 25.08 24.60 26.25 24.04 19.85 12.53 11.66 22.36 32.65 25.30 25.00 4.00 23.77 21.93 9.06 35.36 0.00 20.59 16.12 41.04 38.91 15.03 19.42 24.84 22.83 3.00 27.17 17.46 40.46 31.78 17.20 30.08 19.65 46.01 35.90 42.19 28.44 26.17 32.56 34.06 38.91 24.74 38.01 23.19 28.64 31.40 2.83 9.22 25.24 31.78 27.29 
26.83 31.62 38.47 43.91 3.61 10.63 7.62 27.89 42.94 39.22 37.12 53.41 17.69 2.83 18.38 19.31 12.37 7.62 17.12 46.40 50.48 28.16 40.16 51.26 49.48 28.16 19.31 29.41 49.04 29.83 39.56 34.13 58.41 56.08 56.04 44.60 37.12 12.37 46.62 25.50 25.08 17.46 12.53 20.88 14.21 21.21 26.57 33.24 31.02 54.08 40.00 36.40 28.28 40.79 46.39 36.00 18.60 21.95 5.00 1.00 12.08 7.07 36.40 46.04 70.29 62.77 70.71 42.95 25.61 31.24 51.86 54.08 27.89 29.61 33.53 34.18 40.71 48.33 49.41 46.32 40.50 31.06 24.19 15.23 8.06 13.04 12.08 10.30 30.36 18.44 44.05 6.40 1.41 9.06 8.94 5.10 8.94 2.83 3.61 3.16 20.62 43.19 43.60 41.11 23.19 8.06 24.00 42.38 52.40 35.44 25.08 22.80 15.00 5.39 26.87 35.69 20.59 0.00 10.77 41.23 57.01 31.40 34.01 35.17 30.68 18.03 46.84 36.07 60.14 48.02 20.40 50.57 37.01 45.88 46.10 60.96 48.38 28.02 43.68 14.42 18.38 7.21 17.69 43.01 23.41 19.85 17.89 12.04 44.55 39.32 22.02 
28.07 27.20 44.94 43.68 13.15 12.37 7.62 17.26 43.17 31.91 27.89 48.92 17.12 8.25 28.60 28.16 15.26 7.62 7.28 41.87 45.25 34.54 47.89 59.06 52.04 34.54 22.20 28.86 51.16 28.46 32.45 29.07 53.81 55.36 54.63 33.84 27.89 15.26 54.71 34.21 30.08 28.23 23.26 30.07 20.25 12.08 15.81 23.00 20.25 48.80 38.63 28.65 26.00 44.05 50.16 41.23 28.32 31.14 10.63 9.85 1.41 14.21 28.65 36.06 65.86 56.85 67.20 51.31 24.74 27.78 49.65 48.80 35.36 36.67 41.18 42.19 41.00 49.03 47.93 45.54 42.19 21.10 14.04 4.47 3.61 14.21 21.21 19.85 23.02 18.11 34.06 16.64 12.08 15.81 13.42 12.73 13.42 13.42 13.89 8.60 28.30 40.71 42.15 31.78 27.89 8.54 14.56 34.99 48.60 38.00 31.38 19.70 8.06 8.06 24.70 42.54 16.12 10.77 0.00 48.33 55.01 30.36 24.19 24.52 19.92 14.87 38.91 33.54 56.40 47.43 24.74 43.83 35.47 53.23 49.00 58.31 40.71 33.84 46.04 19.70 27.17 17.89 24.35 35.36 31.62 29.83 13.42 12.04 41.34 43.29 13.60 
27.20 42.19 4.47 32.06 42.58 36.24 40.72 59.82 30.07 54.20 59.82 52.47 34.83 43.68 27.17 47.68 52.47 40.72 49.93 48.51 53.37 13.89 3.61 11.31 23.41 13.89 27.80 31.38 25.00 33.62 53.71 44.78 56.14 39.81 42.43 75.69 59.82 52.47 8.54 17.03 19.21 33.54 34.01 47.07 51.01 60.42 60.22 61.52 64.20 55.90 34.93 54.08 36.06 18.00 17.09 10.77 25.02 21.02 38.28 41.48 49.66 34.79 54.08 70.00 64.20 64.50 60.83 8.06 32.80 39.45 43.00 55.90 13.34 11.70 8.00 8.25 29.27 30.27 39.00 35.01 24.08 58.69 54.82 51.88 44.78 53.76 29.43 31.40 49.82 34.06 68.41 35.51 40.02 32.89 34.93 36.69 34.93 38.83 37.85 41.11 20.62 39.81 36.35 63.01 21.40 39.81 52.50 56.36 49.25 20.88 17.00 38.21 55.36 46.57 35.81 5.83 41.04 41.23 48.33 0.00 45.28 32.65 60.14 65.86 63.41 39.05 61.27 37.70 54.01 35.01 24.41 59.14 34.79 5.00 20.62 50.36 61.33 15.00 22.09 52.04 47.52 36.22 52.09 57.71 18.11 25.18 41.23 37.22 42.95 15.03 61.85 
31.14 28.46 41.59 14.76 60.44 46.40 50.48 52.61 16.55 32.06 42.05 13.89 39.41 57.43 57.69 74.25 68.51 50.48 50.33 17.12 18.38 41.63 48.51 53.08 23.19 41.63 38.90 27.66 21.10 27.20 31.06 27.66 14.21 6.71 3.16 60.41 42.05 68.51 53.04 50.99 38.59 63.60 60.31 75.01 71.22 63.25 54.92 49.04 56.32 18.03 17.03 35.00 29.15 27.46 29.02 36.14 54.92 52.84 52.01 56.40 55.46 50.99 35.00 48.27 19.00 23.02 15.81 53.34 31.40 27.31 5.39 18.03 45.69 44.01 46.84 48.76 18.36 15.03 7.81 11.66 22.14 47.17 49.24 55.15 53.34 68.26 52.50 53.81 36.50 38.60 47.85 55.87 56.85 49.52 48.27 52.50 48.27 56.73 55.97 54.41 47.17 14.32 13.45 42.43 38.83 49.65 46.32 31.40 10.77 27.31 42.06 35.36 62.65 59.91 30.53 43.17 38.91 57.01 55.01 45.28 0.00 25.61 46.01 54.01 55.33 40.31 33.53 21.47 9.85 10.77 39.82 26.40 20.00 48.01 25.00 5.10 31.95 39.81 23.19 71.40 73.54 57.98 74.52 32.56 48.76 56.60 41.59 45.22 14.32 30.59 65.46 
7.07 9.90 28.18 13.34 34.83 20.81 25.06 32.98 13.04 21.63 28.43 24.35 13.89 31.91 34.18 48.92 43.05 25.06 27.07 18.25 23.19 22.20 34.54 43.57 24.04 22.20 13.89 2.24 22.56 2.00 21.10 12.21 29.15 25.08 24.70 46.14 28.43 43.05 41.15 30.07 17.00 39.36 35.51 49.82 45.61 40.20 34.53 32.20 37.36 26.48 8.60 21.93 5.10 18.60 24.70 21.95 31.62 30.59 26.40 30.81 31.05 25.46 21.93 38.18 40.31 35.69 39.82 39.56 5.83 7.07 20.52 26.48 26.08 25.32 29.83 31.78 11.00 19.03 18.03 15.23 13.93 29.55 28.44 31.40 28.23 42.94 27.78 28.84 18.87 13.04 36.80 30.48 31.24 24.08 22.67 26.91 22.67 31.14 30.41 28.84 24.52 12.21 12.21 31.11 16.12 24.19 25.50 23.71 22.36 12.73 21.00 11.05 38.33 34.48 6.00 27.86 15.03 31.40 30.36 32.65 25.61 0.00 30.02 37.16 36.40 15.52 28.64 6.08 29.68 17.09 15.81 27.29 5.66 37.22 21.93 29.70 28.79 20.22 18.38 45.80 48.17 32.65 48.92 25.06 27.17 33.53 17.26 19.72 14.32 19.80 42.30 
33.30 20.62 55.87 40.80 37.01 28.46 27.29 9.22 41.44 14.32 5.00 34.93 26.08 32.02 49.04 52.35 38.60 27.29 17.03 29.15 30.08 47.01 61.07 71.45 53.71 47.01 33.02 30.23 52.00 28.30 15.30 19.65 38.90 49.25 47.04 16.12 5.00 38.60 68.12 51.00 41.23 50.64 45.54 54.23 44.15 23.60 12.04 3.16 11.18 32.89 34.48 11.05 25.24 48.55 54.71 50.25 47.76 49.24 31.40 33.02 23.35 33.96 11.05 12.04 50.16 38.59 53.45 65.60 27.66 23.26 41.01 32.89 49.65 50.00 55.00 56.61 39.92 47.13 41.30 41.00 43.83 3.16 10.20 20.62 26.00 37.00 40.80 40.26 11.18 26.63 10.05 38.47 35.06 34.48 31.32 33.54 31.32 36.12 36.22 31.06 44.29 33.38 36.88 8.06 39.20 27.46 10.05 16.16 36.35 42.44 44.41 21.93 27.31 32.25 25.00 54.56 19.42 34.01 24.19 60.14 46.01 30.02 0.00 8.00 10.30 21.95 17.80 28.46 43.17 42.95 36.62 25.06 31.95 65.07 51.88 47.38 20.00 45.45 48.30 43.42 51.35 40.31 48.27 15.65 47.89 49.65 20.12 26.57 32.06 49.41 25.61 
39.66 28.16 61.72 48.51 37.66 31.91 29.55 7.28 49.04 22.20 12.37 42.76 31.11 32.76 51.89 52.04 37.12 29.55 18.38 37.12 37.85 52.33 66.47 77.16 61.10 52.33 38.18 37.12 59.46 35.34 23.19 27.46 46.57 57.22 55.04 10.00 12.37 37.12 73.54 55.22 46.69 52.50 47.43 54.08 43.05 19.92 9.00 5.10 5.39 40.52 42.20 19.03 32.20 55.47 61.72 56.40 51.00 53.00 33.62 34.21 23.35 36.67 19.03 13.89 57.58 45.62 61.13 70.77 34.13 30.68 49.01 40.52 54.56 55.17 60.14 61.62 47.43 54.82 49.25 48.84 51.08 7.62 11.66 20.22 27.20 35.23 43.83 42.95 18.68 31.83 12.21 40.50 36.40 37.59 34.48 35.85 34.48 37.64 37.95 32.57 48.60 41.30 44.72 13.89 44.55 29.97 13.45 23.77 44.28 49.24 49.52 28.02 25.18 32.25 31.76 60.14 24.84 35.17 24.52 65.86 54.01 37.16 8.00 0.00 5.10 26.87 24.60 36.14 50.99 50.80 41.73 32.31 39.56 70.84 59.09 55.33 26.83 50.93 55.54 42.11 51.04 42.06 47.10 23.09 52.20 52.77 24.76 30.23 40.05 56.08 21.54 
38.01 28.16 59.41 48.51 32.98 28.43 25.55 3.61 48.84 24.35 15.26 44.92 28.60 28.16 47.89 47.10 32.06 25.55 14.42 38.83 40.16 49.68 63.78 74.65 60.44 49.68 35.61 36.06 58.94 34.48 25.30 28.00 49.04 58.00 56.08 13.93 15.26 32.06 70.84 51.86 44.20 48.10 43.08 49.16 38.01 14.87 4.12 7.21 1.00 43.08 42.30 20.88 31.32 54.23 60.54 54.38 47.17 49.41 29.53 29.73 18.68 32.76 20.88 18.79 60.42 48.88 63.57 67.90 32.70 30.41 50.16 43.08 51.62 52.40 57.31 58.69 47.07 54.74 50.00 49.16 50.29 8.25 8.60 15.52 22.85 30.15 39.96 38.95 19.00 29.41 17.00 36.25 31.95 33.84 30.81 31.76 30.81 33.24 33.62 28.23 45.34 42.00 45.10 17.69 42.01 26.08 11.18 26.40 46.10 47.93 46.75 26.40 20.10 27.46 30.68 57.63 22.83 30.68 19.92 63.41 55.33 36.40 10.30 5.10 0.00 24.41 28.02 36.22 53.16 51.16 39.05 35.36 39.46 68.41 58.19 57.07 30.23 48.41 54.71 37.05 46.10 37.70 42.05 25.94 48.92 48.88 22.20 26.91 41.11 54.56 16.55 
14.32 13.60 35.00 28.86 21.63 8.25 10.63 20.81 28.44 22.20 23.09 35.47 4.24 17.69 28.16 37.12 28.43 10.63 12.17 28.43 32.45 25.46 39.60 50.33 38.12 25.46 11.31 14.14 37.01 13.60 22.36 16.12 40.46 40.50 39.81 36.80 23.09 28.43 46.67 29.07 19.85 31.14 26.31 38.48 31.89 25.00 21.47 22.80 25.24 36.06 23.77 20.00 11.18 30.81 37.11 30.02 26.48 27.51 13.42 17.20 15.52 14.32 20.00 33.24 52.40 44.78 53.15 43.93 10.05 13.45 34.99 36.06 27.80 28.32 33.30 34.83 26.31 34.37 33.11 30.68 28.02 20.00 15.81 16.03 13.04 28.02 20.02 20.02 14.04 5.00 31.38 19.65 18.36 14.04 11.18 14.87 11.18 18.79 18.38 15.00 22.36 26.08 27.31 26.93 17.69 10.00 13.45 25.32 34.66 24.52 22.67 5.00 22.80 19.85 9.85 33.30 3.00 18.03 14.87 39.05 40.31 15.52 21.95 26.87 24.41 0.00 30.15 18.87 42.45 32.57 14.87 32.89 20.62 44.05 35.36 43.83 31.40 24.08 32.14 31.83 36.24 21.84 35.61 26.17 25.94 28.44 2.24 6.32 27.02 30.68 27.02 
34.79 19.65 56.80 33.97 50.29 38.33 39.29 26.91 35.36 8.00 12.81 20.22 33.00 45.54 58.00 66.10 54.12 39.29 31.76 17.00 15.30 50.29 63.16 72.07 48.10 50.29 38.33 30.08 46.01 27.86 8.06 16.76 23.02 38.48 35.47 28.16 12.81 54.12 69.78 56.89 44.64 61.29 56.44 67.72 59.09 41.04 29.73 20.81 28.84 17.00 28.32 10.44 25.96 45.80 51.09 50.54 56.04 56.32 42.95 45.88 38.47 44.41 10.44 15.03 33.24 21.02 37.34 68.15 29.83 22.14 29.55 17.00 53.85 53.45 58.19 60.08 34.71 39.82 31.38 32.80 39.82 20.52 26.40 36.36 39.56 52.84 50.04 50.16 16.49 33.02 15.03 49.65 47.54 44.18 41.30 44.72 41.30 48.27 48.05 43.68 50.49 24.84 29.07 10.77 43.17 39.05 24.70 5.10 22.80 40.82 48.51 27.02 43.83 46.62 26.68 56.46 27.17 46.84 38.91 61.27 33.53 28.64 17.80 24.60 28.02 30.15 0.00 23.85 28.02 34.41 41.59 8.06 27.20 65.76 47.42 33.38 2.24 48.38 43.93 58.60 65.15 51.79 63.16 4.00 53.76 58.03 29.43 36.35 22.20 47.71 43.14 
13.15 8.06 33.24 12.37 39.60 25.46 29.21 33.06 13.00 17.69 25.94 18.38 18.38 36.24 40.16 54.20 47.20 29.21 29.12 12.17 17.12 28.07 39.85 48.30 25.55 28.07 19.70 8.25 23.71 6.71 16.97 8.94 23.26 22.36 21.19 44.38 25.94 47.20 46.24 36.12 23.02 45.19 41.18 55.22 50.25 42.20 35.00 31.05 37.22 20.40 6.08 18.87 7.81 22.02 27.59 26.93 37.64 36.67 31.11 35.38 34.01 30.61 18.87 35.00 34.67 29.61 34.66 44.92 10.82 6.08 16.12 20.40 32.02 31.14 35.51 37.48 11.66 18.68 14.56 13.00 16.28 28.64 29.02 33.84 31.91 46.87 33.54 34.48 17.46 17.69 33.84 35.81 36.07 29.41 27.66 31.89 27.66 36.12 35.47 33.30 30.59 7.21 9.06 28.02 22.20 28.43 26.02 19.21 16.64 17.00 27.02 13.89 41.23 38.60 9.22 33.24 17.46 36.07 33.54 37.70 21.47 6.08 28.46 36.14 36.22 18.87 23.85 0.00 24.21 15.00 21.84 21.59 3.61 42.05 24.21 25.00 23.71 26.08 20.62 50.33 53.41 38.01 53.74 20.62 33.24 39.56 20.12 24.08 8.60 23.85 44.38 
36.24 29.21 50.09 22.20 63.70 49.58 53.04 50.92 24.19 28.86 38.64 8.25 42.52 60.11 63.51 78.41 70.84 53.04 50.77 14.76 13.15 48.76 57.08 62.39 32.76 48.76 43.57 31.91 30.59 30.81 27.89 27.46 5.39 16.55 13.00 56.04 38.64 70.84 62.03 57.87 44.94 68.96 65.19 79.40 74.25 63.06 53.49 46.32 54.12 11.05 21.93 32.28 31.89 36.01 38.33 44.28 60.84 59.24 55.23 59.41 56.61 54.82 32.28 43.05 10.77 13.45 10.82 62.03 35.00 29.00 11.05 11.05 52.89 51.42 54.74 56.72 25.50 24.19 15.03 19.10 30.15 44.92 48.33 55.76 55.32 70.29 57.45 58.52 35.34 41.87 43.00 60.00 60.21 53.60 51.86 56.08 51.86 60.31 59.67 57.28 53.31 17.49 18.97 38.12 44.78 52.33 45.62 27.29 7.81 34.71 48.70 37.48 63.51 62.29 33.30 51.35 40.46 60.14 56.40 54.01 9.85 29.68 43.17 50.99 53.16 42.45 28.02 24.21 0.00 19.00 45.18 20.10 24.19 57.08 34.23 6.40 26.08 46.84 32.02 74.25 77.62 62.20 77.83 28.16 55.36 62.65 43.28 48.10 15.62 39.05 65.30 
21.40 23.02 31.14 4.24 51.31 37.59 42.05 48.04 5.83 30.46 39.85 18.79 30.87 48.76 47.20 64.44 59.94 42.05 43.74 17.69 21.40 30.87 38.12 43.57 14.76 30.87 29.21 18.79 12.53 18.97 29.55 23.35 21.59 8.06 8.60 58.52 39.85 59.94 43.05 40.25 28.02 53.26 50.21 65.07 62.13 56.89 50.00 45.71 52.15 22.83 9.06 32.57 21.59 17.03 19.65 25.50 44.41 42.19 43.05 47.51 48.08 41.62 32.57 47.85 29.27 30.36 26.57 43.05 22.85 21.02 8.06 22.83 34.93 33.24 36.14 38.08 7.81 5.83 4.12 2.00 11.40 43.42 44.01 48.27 45.31 59.93 42.43 43.86 32.25 29.97 47.01 46.23 47.71 40.00 39.12 43.27 39.12 47.43 46.62 45.65 36.62 9.85 6.08 41.23 28.43 41.15 41.01 30.89 15.23 16.55 31.38 27.89 55.36 51.43 22.80 32.56 31.78 48.02 47.43 35.01 10.77 17.09 42.95 50.80 51.16 32.57 34.41 15.00 19.00 0.00 29.70 29.00 12.17 38.12 15.52 15.81 33.42 29.07 13.04 62.43 63.78 48.27 65.22 32.25 38.08 46.04 34.21 36.67 12.21 20.10 59.03 
8.94 22.09 20.59 25.46 23.09 12.37 17.26 35.47 24.08 33.73 37.12 40.16 10.63 22.09 18.38 34.83 32.76 17.26 25.55 33.96 38.83 10.63 24.76 35.61 29.12 10.63 3.61 13.60 28.79 15.30 33.54 25.08 44.94 37.54 38.21 51.66 37.12 32.76 31.83 15.30 5.39 23.85 20.52 35.38 33.62 36.69 35.81 37.64 39.82 42.20 23.32 32.57 16.00 20.40 26.08 16.49 15.81 15.03 16.03 20.22 25.96 13.34 32.57 47.41 55.90 51.42 54.92 29.07 12.00 20.00 35.23 42.20 13.04 13.45 18.44 20.00 21.93 28.84 32.02 28.32 20.59 34.83 30.48 27.86 21.38 33.38 12.73 14.21 27.31 10.00 45.65 17.00 19.65 11.40 12.00 15.30 12.00 18.97 18.03 19.03 9.00 27.73 26.63 40.72 3.16 16.28 28.28 36.50 38.08 15.23 7.81 15.23 32.39 25.08 15.03 18.60 17.20 20.40 24.74 24.41 39.82 15.81 36.62 41.73 39.05 14.87 41.59 21.84 45.18 29.70 0.00 42.01 21.02 29.41 25.71 44.41 42.30 9.43 23.41 34.18 34.21 18.87 36.24 37.66 12.17 17.72 16.97 13.00 30.08 19.03 38.33 
34.13 20.22 54.71 29.41 54.13 41.11 42.95 33.84 31.06 12.04 20.12 12.65 34.93 49.65 59.54 69.86 59.08 42.95 37.01 11.40 8.06 49.50 61.40 69.46 43.42 49.50 39.12 29.15 41.23 27.07 11.40 17.26 15.00 31.91 28.65 36.22 20.12 59.08 67.68 57.04 44.18 63.56 58.94 71.31 63.63 47.51 36.62 28.18 36.24 9.06 24.60 15.56 26.02 42.49 47.17 48.38 57.31 57.04 46.24 49.66 43.60 47.13 15.56 23.00 25.30 13.60 29.27 66.48 30.02 22.02 23.02 9.06 53.34 52.61 57.07 59.03 30.89 34.71 25.50 27.66 36.24 27.46 32.56 41.87 43.91 58.01 51.97 52.39 20.81 34.71 23.09 52.50 51.08 46.57 43.97 47.76 43.97 51.62 51.26 47.42 51.01 20.25 24.41 18.68 43.05 42.54 30.41 9.22 15.65 38.28 48.17 28.86 49.58 51.11 27.07 54.82 30.08 50.57 43.83 59.14 26.40 27.29 25.06 32.31 35.36 32.89 8.06 21.59 20.10 29.00 42.01 0.00 24.35 63.32 43.27 25.71 6.00 47.52 39.96 63.29 68.94 54.71 67.60 9.43 54.01 59.30 32.70 39.22 17.20 44.78 49.68 
12.08 11.40 30.36 9.06 40.46 26.40 30.53 36.22 9.49 21.26 29.53 19.42 19.42 37.44 39.40 54.56 48.55 30.53 31.58 14.04 19.03 26.02 37.11 45.19 21.95 26.02 19.42 7.81 20.12 7.21 20.52 12.53 24.04 19.92 19.24 47.93 29.53 48.55 43.32 34.53 21.38 44.78 41.05 55.44 51.22 44.72 38.05 34.48 40.45 22.02 3.16 22.47 9.49 18.60 24.04 24.04 36.77 35.44 32.02 36.40 36.06 31.11 22.47 38.60 34.89 31.14 34.21 42.20 11.40 9.06 14.87 22.02 30.07 29.00 33.14 35.13 8.06 15.30 12.53 10.20 12.73 32.02 32.02 36.14 33.54 48.37 33.29 34.41 20.88 18.60 37.44 36.12 36.88 29.73 28.32 32.56 28.32 36.80 36.07 34.41 29.41 6.71 6.71 31.62 20.88 29.68 29.02 22.67 17.09 13.93 25.32 15.81 43.32 39.96 10.77 30.59 19.65 37.01 35.47 34.79 20.00 5.66 31.95 39.56 39.46 20.62 27.20 3.61 24.19 12.17 21.02 24.35 0.00 39.00 20.62 24.04 26.93 24.02 17.03 51.40 53.81 38.29 54.56 24.08 31.78 38.63 22.14 25.24 9.22 20.59 46.87 
32.02 46.87 9.22 35.51 47.07 41.18 45.62 64.82 33.54 58.83 64.66 56.09 39.82 48.38 31.00 51.24 56.89 45.62 54.92 52.50 57.28 18.87 6.00 6.40 25.32 18.87 32.80 36.06 27.17 38.28 58.31 49.40 59.54 42.19 45.04 80.66 64.66 56.89 5.10 21.10 24.21 37.12 38.05 50.49 55.15 65.31 65.22 66.48 69.20 59.67 38.90 58.82 40.80 21.38 19.10 15.26 29.07 25.08 43.08 46.17 54.56 39.56 58.82 74.81 67.01 68.07 63.29 7.07 37.64 44.10 46.17 59.67 18.03 16.55 12.37 12.04 32.98 33.00 42.19 38.33 27.66 63.66 59.82 56.82 49.66 58.25 33.96 35.90 54.67 39.05 73.25 40.02 44.64 37.70 39.81 41.44 39.81 43.42 42.45 45.88 25.30 43.68 40.02 67.80 26.40 44.72 57.49 60.90 52.77 25.08 21.95 43.14 60.17 51.24 40.61 10.82 46.01 45.88 53.23 5.00 48.01 37.22 65.07 70.84 68.41 44.05 65.76 42.05 57.08 38.12 29.41 63.32 39.00 0.00 23.02 53.04 65.74 20.00 25.08 56.22 51.16 40.61 56.00 62.27 22.56 29.00 46.23 42.19 46.84 18.68 66.71 
21.10 31.38 17.46 13.89 48.76 37.12 42.11 54.71 12.21 41.87 49.93 34.18 32.06 47.68 39.41 59.06 58.46 42.11 47.52 31.91 36.24 21.40 24.04 28.16 3.61 21.40 27.17 22.14 4.47 23.77 41.11 33.02 37.11 19.24 22.02 68.00 49.93 58.46 28.07 30.41 21.54 46.04 44.29 59.17 59.14 60.21 56.04 54.13 59.14 38.08 19.10 43.01 26.93 5.39 4.12 13.45 36.62 33.42 41.59 45.89 50.01 39.05 43.01 59.20 44.00 45.88 40.31 28.64 25.71 28.65 23.54 38.08 24.76 22.63 23.85 25.55 12.73 10.05 19.65 16.16 8.06 51.48 50.00 51.16 46.04 59.03 37.16 39.00 40.71 31.06 58.01 42.38 45.35 37.11 37.48 41.00 37.48 44.64 43.68 44.55 29.15 23.02 18.87 52.20 23.09 41.11 47.13 43.14 30.68 11.00 23.32 32.02 57.01 50.64 27.51 19.72 35.90 46.10 49.00 20.62 25.00 21.93 51.88 59.09 58.19 35.36 47.42 24.21 34.23 15.52 25.71 43.27 20.62 23.02 0.00 30.02 46.86 20.25 3.61 59.77 58.59 44.01 61.47 44.55 29.21 37.80 37.48 37.01 26.08 7.81 62.13 
35.61 31.30 46.69 19.70 64.44 50.33 54.20 54.57 21.54 33.14 43.10 13.15 43.28 61.22 62.43 78.57 72.20 54.20 53.23 18.25 18.11 46.62 53.60 58.03 28.07 46.62 43.28 31.83 26.02 31.14 32.14 30.08 11.66 11.18 8.00 61.03 43.10 72.20 58.08 55.95 43.42 68.24 64.82 79.40 75.17 65.92 57.01 50.49 58.05 16.76 21.26 36.35 32.80 32.56 34.00 41.23 59.68 57.71 55.97 60.31 58.67 55.15 36.35 48.37 14.04 19.80 10.77 58.42 35.38 30.53 9.22 16.76 50.70 49.04 51.92 53.85 23.26 20.10 12.53 16.55 27.20 48.84 51.55 58.14 56.86 71.85 57.01 58.26 38.60 42.52 48.17 60.14 60.88 53.76 52.35 56.59 52.35 60.83 60.11 58.26 51.97 17.80 17.80 43.01 43.57 53.41 48.70 32.00 11.05 32.31 46.96 38.83 65.76 63.60 34.21 48.27 42.19 60.96 58.31 50.36 5.10 29.70 47.38 55.33 57.07 43.83 33.38 25.00 6.40 15.81 44.41 25.71 24.04 53.04 30.02 0.00 31.58 44.78 28.28 75.29 77.83 62.29 78.57 33.02 53.67 61.40 44.94 49.04 17.00 35.69 68.15 
35.17 20.22 56.86 33.24 51.87 39.62 40.80 29.07 34.71 9.22 15.00 18.44 34.06 47.17 59.03 67.68 55.95 40.80 33.62 15.81 13.60 50.70 63.32 72.01 47.38 50.70 39.12 30.36 45.25 28.16 9.06 17.26 21.00 37.12 34.01 30.27 15.00 55.95 69.86 57.56 45.12 62.51 57.71 69.26 60.84 43.14 31.89 23.02 31.06 15.03 27.80 12.08 26.48 45.49 50.61 50.57 57.00 57.14 44.38 47.43 40.31 45.71 12.08 17.00 31.05 18.79 35.23 68.35 30.41 22.56 28.18 15.03 54.34 53.85 58.52 60.44 34.21 38.95 30.23 31.89 39.41 22.67 28.43 38.28 41.23 54.71 51.16 51.35 18.03 34.01 17.12 50.99 49.04 45.40 42.58 46.10 42.58 49.73 49.48 45.22 51.24 24.04 28.28 13.00 43.74 40.52 26.63 6.08 21.19 40.71 49.03 28.02 45.80 48.33 27.29 56.65 28.44 48.38 40.71 61.33 31.95 28.79 20.00 26.83 30.23 31.40 2.24 23.71 26.08 33.42 42.30 6.00 26.93 65.74 46.86 31.58 0.00 48.76 43.42 60.37 66.73 53.15 64.88 5.39 54.45 59.00 30.81 37.66 21.26 47.51 45.25 
13.60 28.79 11.18 25.08 30.07 21.54 26.25 44.82 23.26 40.85 45.49 43.29 19.85 30.15 19.21 38.91 40.05 26.25 34.99 38.00 43.00 2.00 15.62 26.25 23.85 2.00 12.81 18.44 24.21 20.62 40.50 31.62 47.68 36.06 37.59 60.81 45.49 40.05 22.67 11.18 4.24 25.81 24.17 38.95 39.81 45.88 45.22 46.69 49.20 46.04 25.32 40.25 22.47 15.00 19.31 8.06 16.40 13.45 24.33 28.07 35.11 21.10 40.25 55.76 57.57 55.15 55.54 20.25 18.79 26.25 36.06 46.04 6.08 5.10 9.85 11.70 21.54 26.40 32.31 28.23 18.03 43.86 39.82 37.16 30.36 41.00 17.46 19.42 35.51 19.10 54.08 23.19 27.00 19.10 20.62 23.09 20.62 26.02 25.02 27.29 8.94 30.27 27.89 48.88 6.40 25.30 37.54 43.32 40.61 12.53 3.16 23.60 41.23 33.14 21.93 9.22 26.17 28.02 33.84 15.00 39.81 20.22 45.45 50.93 48.41 24.08 48.38 26.08 46.84 29.07 9.43 47.52 24.02 20.00 20.25 44.78 48.76 0.00 19.10 40.61 38.48 24.52 41.76 44.60 9.22 17.69 26.25 22.36 33.14 12.53 47.43 
